inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 redshift luminosity_distance prompt_collapse
0.664089828004572 False 0.23639103439566092 0.041778496545747695 0.0 0.0 0.0  -1.5546911173010622 0.94581884699575 6346.01482695385 4
1.2610939937476249 True 0.006709579220097945 0.08486548109611837 -87.97666299649487 -203.63596504175862 -55.63860640456634 53.15537628072428 -0.309196512249188 0.8797127152591088 5804.7432283866965 3
1.080960880803235 False 0.09158174750898815 0.12032470139917863 0.0 0.0 0.0  -3.673453305487251 5.031435554455663 48099.644200561794 4
1.326119712330781 True 0.10629240675739218 0.10164024341631672 -43.010499678998166 -116.81234491452099 -22.3731262731193 50.12964022599462 -2.1705564867263183 0.4667591383198592 2690.668942675737 1
0.5061487928301163 False 0.153706352218621 0.10008296459987762 0.0 0.0 0.0  -3.2258579122406053 2.0063309965612635 16004.693567823537 4
1.270539014865553 False 0.15934727530329704 0.07350508776841273 0.0 0.0 0.0  -0.3734934490308319 0.508563072181438 2981.029636675377 3
0.5101208183823726 True 0.37629709518069404 0.0409969901011307 49.11697039279626 48.62004859488209 49.11872166371773 49.36939403198879 -0.6413596907966701 2.631621136876722 22249.01348750259 3
0.6444396214189348 True 0.08001601284401391 0.01634201871169788 0.1786932068066826 -35.128072921214354 10.109346188571958 50.651154527836354 -0.7783500809082584 2.4029074508153823 19931.44313811497 2
1.2275786245779174 True 0.07962957819662321 0.11358587095289202 -190.05728345020475 -inf -131.84524512949827 50.6681098829576 -4.960778966719816 3.448741860445834 30779.085154505898 3
0.9419450541819936 True 0.12581088325940043 0.08072582095593785 -4.5692673798365835 -44.44402467576473 6.629430827906263 50.494056139257744 -1.161359774340871 0.9328363835795838 6238.942025902686 3
0.3641798883192229 True 0.3846460641452934 0.07955601336938856 50.047338864560366 49.22425161845349 50.04794553935339 49.48694648250819 -1.6123671828247295 1.6137808516148482 12258.37613351686 3
0.7801113883316592 False 0.3242885748403736 0.040421726030394706 0.0 0.0 0.0 49.01109079480687 -1.6615629870352495 1.144422201093106 8026.949640708244 4
1.4889343667356272 False 0.11504659209303075 0.04074048073942459 0.0 0.0 0.0 49.81448512089951 -1.2524497780231467 1.3350663402198049 9706.926664362914 4
1.1887116464125875 False 0.317173759123688 0.015004392418023014 0.0 0.0 0.0  -1.1051866630175096 0.7047485541574225 4423.73091583175 2
1.456083408115038 False 0.1494252349607349 0.11741404401662228 0.0 0.0 0.0 49.62785420050679 -3.5543842678188704 3.260220007647447 28780.556426884454 4
